,time,client_oid,funds,maker_order_id,new_size,old_size,order_id,order_type,price,product_id,reason,remaining_size,sequence,side,size,taker_order_id,trade_id,type
591,2018-03-25 00:24:04.234,ffd07aed-8732-4e83-ade1-98cb32056911,,,,,80bad538-20dd-4270-affe-c38221c10338,limit,8600.0,BTC-USD,,,5492455707,sell,0.1,,,received
592,2018-03-25 00:24:05.974,bce50cdc-c0e5-49b7-e770-cde7f5ffe221,,,,,b65e0d1a-d3a4-4592-b98d-8b6de584ece7,limit,9000.0,BTC-USD,,,5492455928,sell,1.5,,,received
593,2018-03-25 00:24:06.245,aa7eb71f-091b-4c01-e032-d75539355885,,,,,d0752ea9-b05d-47a9-8df6-87078d26bc7f,limit,5189.59,BTC-USD,,,5492455959,buy,0.02913197,,,received
594,2018-03-25 00:24:08.214,49752796-10ab-467d-e21d-1d5630e595ed,,,,,790433eb-724e-4d98-979d-b9a118a321f3,limit,8051.01,BTC-USD,,,5492456370,buy,0.25,,,received
595,2018-03-25 00:24:08.757,d21e6b90-2fc2-11e8-bc94-03ec1c2dcd07,,,,,a51ad91b-2696-4bfa-99c3-c6981630f26a,limit,16271.55,BTC-USD,,,5492456441,sell,0.0021,,,received
596,2018-03-25 00:24:08.791,d2359d10-2fc2-11e8-bc94-03ec1c2dcd07,,,,,d401f259-2e76-4737-94e0-e9b587c9d3e9,limit,19163.6,BTC-USD,,,5492456443,sell,0.0025,,,received
597,2018-03-25 00:24:12.320,e5e77077-22de-486c-bc72-a37844f717c0,,,,,1849d112-bdb9-4103-8f7c-4c5474037cc3,limit,8734.49,BTC-USD,,,5492456824,sell,0.06966372,,,received
598,2018-03-25 00:24:13.622,2d73fd9b-cf75-4272-8465-208742b80133,,,,,e54321eb-fbdc-4fbc-9264-f11228050002,limit,8700.0,BTC-USD,,,5492456944,sell,0.2,,,received
599,2018-03-25 00:24:14.195,439a8650-0e59-4572-bb4c-f0c89ed5e9fc,,,,,0e440ba8-4ac2-457c-8b05-2ad9e802455e,limit,9100.0,BTC-USD,,,5492456983,sell,0.01,,,received
600,2018-03-25 00:24:14.618,,,,,,96934332-6883-4bba-a2a1-c32b875135d2,limit,8550.02,BTC-USD,,,5492457007,sell,0.001,,,received
601,2018-03-25 00:24:15.797,a0c8cb3d-f114-46e0-9c47-8bde14ac2043,,,,,c4f087ca-05da-411b-a538-b02e03915c82,limit,8473.11,BTC-USD,,,5492457114,buy,0.15,,,received
602,2018-03-25 00:24:17.297,6ffbb5c1-20cc-4d81-dd83-d317c9a1629e,,,,,6853bb9d-2a4a-4af2-87dd-6924dac1ec05,limit,8738.8,BTC-USD,,,5492457241,sell,0.02,,,received
603,2018-03-25 00:24:20.302,9029a00d-bf35-459a-ffa5-d4d9a39b09e0,,,,,4f46d85a-0993-4801-9af1-57ade22287f6,limit,8155.0,BTC-USD,,,5492457476,buy,0.2,,,received
604,2018-03-25 00:24:20.402,9e86c11d-1fea-432b-94cf-697d9ead2438,,,,,1805fb95-3f7d-4dfb-bb69-d2a106d2032d,limit,8126.01,BTC-USD,,,5492457478,buy,0.25,,,received
605,2018-03-25 00:24:24.873,7abbbce1-4cff-4b0c-e63e-839ea6e5fecf,,,,,6dcb8bfe-84a9-451e-9534-1fbf516614dd,limit,8650.0,BTC-USD,,,5492457720,sell,0.002,,,received
606,2018-03-25 00:24:27.126,c289155e-67d3-49a4-b92e-6578359d73f1,,,,,e194dc73-9a10-46d5-9852-35247e33143f,limit,6500.0,BTC-USD,,,5492457801,buy,0.15,,,received
607,2018-03-25 00:24:29.320,dfb6f330-2fc2-11e8-bc94-03ec1c2dcd07,,,,,d7d7148b-d967-446c-947a-94437223738b,limit,19466.42,BTC-USD,,,5492457920,sell,0.002,,,received
608,2018-03-25 00:24:29.320,df9e6220-2fc2-11e8-bc94-03ec1c2dcd07,,,,,3855b20e-e281-4893-b3d9-f762f8ca85da,limit,16873.55,BTC-USD,,,5492457922,sell,0.0087,,,received
609,2018-03-25 00:24:30.337,dbbb0d70-2fc2-11e8-bc94-03ec1c2dcd07,,,,,f842babc-1f7a-43d1-ab4b-52541fa81ac5,limit,19361.54,BTC-USD,,,5492457982,sell,0.001,,,received
610,2018-03-25 00:24:30.367,dba56290-2fc2-11e8-bc94-03ec1c2dcd07,,,,,9fc112df-f7d0-4720-82db-739a5688a50a,limit,16579.67,BTC-USD,,,5492457988,sell,0.0077,,,received
611,2018-03-25 00:24:30.870,d779ba40-2fc2-11e8-bc94-03ec1c2dcd07,,,,,8b7addc5-602b-4738-a58a-e0953ed3957f,limit,16306.0,BTC-USD,,,5492458024,sell,0.0031,,,received
612,2018-03-25 00:24:30.877,d78f6520-2fc2-11e8-bc94-03ec1c2dcd07,,,,,1a337718-b6fb-4537-b8bf-efc5ee73460d,limit,19317.93,BTC-USD,,,5492458026,sell,0.0016,,,received
613,2018-03-25 00:24:33.720,fe575d5b-6eed-4002-cc51-a90cef3990a5,,,,,1801ef17-769e-486d-bedc-3f6975a04cfd,limit,7976.01,BTC-USD,,,5492458229,buy,0.25,,,received
614,2018-03-25 00:24:34.685,b21f302f-632b-4d2c-de4b-8361d9a9d32b,,,,,eb9096a4-ed49-4881-a32f-ad8911e04e58,limit,8320.0,BTC-USD,,,5492458290,buy,0.53,,,received
615,2018-03-25 00:24:36.643,96f1457e-a7f9-4139-eb63-f42f822f8ee5,,,,,3cebf7e1-2b51-43c8-ba1f-e4f6846a74b4,limit,8828.0,BTC-USD,,,5492458448,sell,0.0209398,,,received
616,2018-03-25 00:24:37.953,5b4fe017-7e15-4f82-883e-fcfd00cfc0a0,,,,,deec96c6-13b9-496e-a124-87e0dd1f39fb,limit,8300.0,BTC-USD,,,5492458525,buy,0.02,,,received
617,2018-03-25 00:24:38.963,b7125601-c266-48d8-efd7-1c330aba9c72,,,,,11f07674-a000-44c5-8251-fdbc83d6c20b,limit,8650.0,BTC-USD,,,5492458599,sell,0.73,,,received
618,2018-03-25 00:24:40.216,be3472c5-d1b1-4edf-87f8-3a9d8563afea,,,,,46832957-1038-4b7a-a22d-fba03e36eb70,limit,8350.0,BTC-USD,,,5492458688,buy,0.02011976,,,received
619,2018-03-25 00:24:42.377,e4a157a0-2fc2-11e8-bc94-03ec1c2dcd07,,,,,f0c7e5b8-67f6-47f0-a43c-9c50102b83da,limit,17263.19,BTC-USD,,,5492459174,sell,0.0184,,,received
620,2018-03-25 00:24:42.380,e4b8fe50-2fc2-11e8-bc94-03ec1c2dcd07,,,,,07b2cf18-0090-40ea-820b-bcbc364ccb11,limit,19560.55,BTC-USD,,,5492459176,sell,0.0011,,,received
621,2018-03-25 00:24:46.687,e2863e9b-996c-42f1-90c7-e9083885debb,,,,,d12005eb-72ee-44e6-8e7a-134616927d90,limit,8438.0,BTC-USD,,,5492459869,buy,7.0,,,received
622,2018-03-25 00:24:48.072,3e449155-b3f6-4f15-ac81-d603d18ce218,,,,,ef0b84a9-89d2-44f3-b768-3086eacac5f4,limit,8163.51,BTC-USD,,,5492459997,buy,0.25,,,received
623,2018-03-25 00:24:48.391,e93c8aa0-2fc2-11e8-bc94-03ec1c2dcd07,,,,,b1b10e77-4a87-431d-9dd1-bf259157893d,limit,17270.58,BTC-USD,,,5492460029,sell,0.00942065,,,received
624,2018-03-25 00:24:48.408,e9523580-2fc2-11e8-bc94-03ec1c2dcd07,,,,,471db097-7aa0-49d9-97cb-5389072c8784,limit,19573.98,BTC-USD,,,5492460033,sell,0.0016,,,received
625,2018-03-25 00:24:50.318,f71a3e53-e6ee-4d4f-e088-bcd78187238e,,,,,15ef2700-9c86-4d76-b75d-e4876ecd0c31,limit,8450.01,BTC-USD,,,5492460177,buy,0.1,,,received
626,2018-03-25 00:24:53.841,edfde340-2fc2-11e8-bc94-03ec1c2dcd07,,,,,16349c90-834c-41ca-811f-f4875907efb3,limit,19782.27,BTC-USD,,,5492460562,sell,0.0015,,,received
627,2018-03-25 00:24:53.869,ede81150-2fc2-11e8-bc94-03ec1c2dcd07,,,,,0cfe4fa7-e17e-4610-adb4-2df776646c94,limit,17914.26,BTC-USD,,,5492460568,sell,0.0045,,,received
628,2018-03-25 00:24:57.155,8690129b-52b0-4f6c-dc86-dcf9354ad465,,,,,d6ed60c0-e4c9-4b13-a1c8-2696d58018dd,limit,9243.8,BTC-USD,,,5492461008,sell,0.02,,,received
629,2018-03-25 00:24:58.172,4abf82ca-1bcc-44af-865c-355fdbda12fb,,,,,3ed4d10f-4c71-4ac4-8add-05b29a51cda0,limit,8432.94,BTC-USD,,,5492461066,buy,0.091,,,received
630,2018-03-25 00:25:01.362,4f8f14e6-ce43-4796-ffdd-7b5fcf591ba2,,,,,39a60d71-034e-465e-8200-fe35d75df760,limit,8088.51,BTC-USD,,,5492461387,buy,0.25,,,received
631,2018-03-25 00:25:04.775,f23412e0-2fc2-11e8-bc94-03ec1c2dcd07,,,,,910c4403-56dc-4377-ad58-249d46d87f83,limit,17270.58,BTC-USD,,,5492461637,sell,0.01097935,,,received
632,2018-03-25 00:25:04.788,f249bdc0-2fc2-11e8-bc94-03ec1c2dcd07,,,,,cc1d2d0e-b354-45d6-b2c8-28d412a3ecf6,limit,19788.68,BTC-USD,,,5492461639,sell,0.002,,,received
633,2018-03-25 00:25:09.420,f6d168c0-2fc2-11e8-bc94-03ec1c2dcd07,,,,,f37ffdf7-9413-49fb-b6a5-df3f823803a1,limit,19808.27,BTC-USD,,,5492461964,sell,0.0023,,,received
634,2018-03-25 00:25:09.425,f6bc0c00-2fc2-11e8-bc94-03ec1c2dcd07,,,,,f8c89429-b08e-4a75-bd82-069960f0e91c,limit,18486.86,BTC-USD,,,5492461966,sell,0.0107,,,received
635,2018-03-25 00:25:14.242,e589a642-9f86-4e31-d261-a1b17faae8c1,,,,,bc0e38a1-928a-4135-b14e-72b3b1011bd6,limit,8013.51,BTC-USD,,,5492462340,buy,0.25,,,received
636,2018-03-25 00:25:18.555,fc621f50-2fc2-11e8-bc94-03ec1c2dcd07,,,,,e06a63cf-4442-43ba-8d7d-b54d8ea0dd65,limit,19914.57,BTC-USD,,,5492462739,sell,0.0011,,,received
637,2018-03-25 00:25:18.574,fc4c7470-2fc2-11e8-bc94-03ec1c2dcd07,,,,,b094958a-cabd-4795-af59-32a002b18276,limit,18803.01,BTC-USD,,,5492462741,sell,0.0154,,,received
638,2018-03-25 00:25:19.482,70b3c08b-486e-4b4d-f82c-0f8df54539bc,,,,,49326554-d81b-46a4-8eb0-96d8e6c2a216,limit,8491.45,BTC-USD,,,5492462822,buy,0.03505931,,,received
639,2018-03-25 00:25:27.375,53a4c84b-04e5-4f2f-dd58-cd681fedf960,,,,,900c02fc-1f1a-4e34-88d7-ad888d586eec,limit,8747.0,BTC-USD,,,5492463357,sell,0.6,,,received
640,2018-03-25 00:25:28.037,a940a292-616d-4f2a-f0a6-bce36945fb47,,,,,91f77e09-9dd5-45a2-aec5-33ff2d0d9bfb,limit,7938.51,BTC-USD,,,5492463418,buy,0.25,,,received
641,2018-03-25 00:25:29.178,01b99d70-2fc3-11e8-bc94-03ec1c2dcd07,,,,,8b836b72-81a1-4e78-818c-87a5a8b168d9,limit,19162.63,BTC-USD,,,5492463499,sell,0.0183,,,received
642,2018-03-25 00:25:29.188,01d00ba0-2fc3-11e8-bc94-03ec1c2dcd07,,,,,ec05fa0b-9e46-4904-80dd-533cfebbcf02,limit,20103.27,BTC-USD,,,5492463501,sell,0.0011,,,received
643,2018-03-25 00:25:29.617,7445a51e-b9db-40eb-a120-922c056b2b19,,,,,8614fd4c-f08b-458e-84ed-0c2ad4355194,limit,8676.0,BTC-USD,,,5492463576,sell,0.4043,,,received
644,2018-03-25 00:25:30.519,1600550d-a7fd-4f07-ab29-f1fdc0af176c,,,,,c70a3092-608b-4b55-8ab9-a32cbb7c163a,limit,8505.0,BTC-USD,,,5492463684,buy,8.4,,,received
645,2018-03-25 00:25:34.689,0688ffd0-2fc3-11e8-bc94-03ec1c2dcd07,,,,,7d564723-27d0-41a3-a1c1-9507000b816f,limit,19465.45,BTC-USD,,,5492463971,sell,0.012,,,received
646,2018-03-25 00:25:34.895,b26ec0fd-833e-4960-a53d-2c92bfb5a1d4,,,,,41534b4d-bd25-4e4f-a71b-74d8ea74ee4d,limit,8647.58,BTC-USD,,,5492463986,sell,7.59200443,,,received
647,2018-03-25 00:25:41.581,0aac6ac0-2fc3-11e8-bc94-03ec1c2dcd07,,,,,f5a523f1-ec4d-4368-ae77-eba977ff40cf,limit,19808.27,BTC-USD,,,5492464638,sell,0.0205,,,received
648,2018-03-25 00:25:41.999,afdfe9d2-1f90-4372-8464-6ad8311c30f9,,,,,7e679fb9-90d3-4fbc-a364-a0a0c7ebe4d4,limit,8100.0,BTC-USD,,,5492464660,buy,1.0,,,received
649,2018-03-25 00:25:43.089,d5dc907d-7eb7-43c5-e920-b4aa140f45e5,,,,,abd6979c-0e0b-416b-aa9d-18b42d457b97,limit,8647.0,BTC-USD,,,5492464739,sell,0.7,,,received
650,2018-03-25 00:25:46.286,b7803621-a70a-459b-c2e5-9191e188c0b5,,,,,e5bdb435-a80e-4f3b-9262-31d802effbd8,limit,8500.0,BTC-USD,,,5492465048,buy,0.3,,,received
651,2018-03-25 00:25:47.828,6fde3e0f-4278-42d6-88db-96fb970e5ff8,,,,,c43c077b-ccdc-4833-9525-c373f9f4e287,limit,8900.0,BTC-USD,,,5492465154,sell,0.25459456,,,received
652,2018-03-25 00:25:53.481,ac6b4314-aa6d-4dc0-a9ea-2874ec642c4f,,,,,f9d68fe8-68ec-4117-b17c-e770b5d69b88,limit,8850.0,BTC-USD,,,5492465662,sell,0.1439,,,received
653,2018-03-25 00:25:53.906,e5eb82c1-0985-4b11-8d2b-ab6f80650479,,,,,33050c4e-4077-492c-8422-d423d122d2bb,limit,8430.0,BTC-USD,,,5492465696,buy,1.45753864,,,received
654,2018-03-25 00:25:56.283,0f379830-2fc3-11e8-bc94-03ec1c2dcd07,,,,,339589a0-4d30-4385-a544-d14d40c56926,limit,20103.27,BTC-USD,,,5492465803,sell,0.0048,,,received
655,2018-03-25 00:26:01.742,,,,,,9e703459-2365-48be-95f4-9a3b45c87825,limit,8502.0,BTC-USD,,,5492466182,buy,0.001,,,received
656,2018-03-25 00:26:05.935,052a82ed-7b91-45a7-a7a6-8cdd78ac08a7,,,,,898b746b-8c99-42e5-b974-ba2c43c28674,limit,8950.0,BTC-USD,,,5492466571,sell,0.03064556,,,received
657,2018-03-25 00:26:08.590,2df9550f-9401-4d8e-d84f-3860f5940f6a,,,,,f14cd569-c700-48af-8568-c2bfe6d240dc,limit,8238.51,BTC-USD,,,5492466748,buy,0.25,,,received
658,2018-03-25 00:26:10.180,d017a14e-d09a-45c5-a3e2-26b82f5188ab,,,,,c88d2fa6-cc49-42be-ade8-36d0f93dbe07,limit,10000.0,BTC-USD,,,5492466897,sell,0.00334681,,,received
659,2018-03-25 00:26:17.750,fe94a7a8-fee4-4517-cb5d-622a2d3be0c5,,,,,751fdf99-05c4-448f-8bea-27cc06ebbd9f,limit,8479.0,BTC-USD,,,5492467394,buy,1.0,,,received
660,2018-03-25 00:26:25.266,f9215fbb-c864-4370-b65a-43dee895fa24,,,,,08a9b249-1bfd-4102-9e83-b812bb006bab,limit,8502.1,BTC-USD,,,5492468468,buy,0.00468449,,,received
661,2018-03-25 00:26:28.220,f7c39420-f2a4-42ee-f59c-a4978721b4d6,,,,,b842c9d3-66e2-455e-b728-adadc7a0e586,limit,7863.51,BTC-USD,,,5492468768,buy,0.08528831,,,received
662,2018-03-25 00:26:28.370,26d06580-2fc3-11e8-bc94-03ec1c2dcd07,,,,,7b05fe00-4206-45e9-8be4-f011173255ed,limit,17851.27,BTC-USD,,,5492468780,sell,0.00105,,,received
663,2018-03-25 00:26:30.922,70978da5-ea85-4a65-bfe8-ac9150b9ede3,,,,,19cb8745-fb3f-4855-8df5-bf5175e2b9c2,limit,6000.0,BTC-USD,,,5492469215,buy,0.1,,,received
664,2018-03-25 00:26:32.507,,,,,,f0157142-7631-48dc-9820-dde986aafdc2,limit,8765.35,BTC-USD,,,5492469500,sell,0.11744076,,,received
665,2018-03-25 00:26:36.081,4b347daa-5494-4a03-bebc-60d1f3168366,,,,,c41087e8-8dfd-47cb-8d66-3e2eab6158f6,limit,8500.0,BTC-USD,,,5492470253,buy,0.25,,,received
666,2018-03-25 00:26:41.556,2c70d380-2fc3-11e8-bc94-03ec1c2dcd07,,,,,6757ffc3-e17a-4ea3-93fc-f5fdd03f13bd,limit,17957.58,BTC-USD,,,5492471441,sell,0.00265,,,received
667,2018-03-25 00:26:44.477,1314ec17-9970-4b73-bf12-f16cf70b3058,,,,,1f8bf65d-3158-4608-911b-fab4c4bb737d,limit,8411.0,BTC-USD,,,5492471949,buy,0.2,,,received
668,2018-03-25 00:26:44.928,,,,,,418c0c1d-ba38-4b37-bfbc-82fc8f8b43e8,limit,8506.78,BTC-USD,,,5492472039,buy,0.001,,,received
669,2018-03-25 00:26:45.727,efd895d8-13ed-4cb2-fff1-ae92fe41bf31,,,,,7b5ee8ea-1e3e-498b-94ef-116679c4ba7e,limit,8500.0,BTC-USD,,,5492472200,buy,0.002,,,received
670,2018-03-25 00:26:47.125,3220f8f0-2fc3-11e8-bc94-03ec1c2dcd07,,,,,2c98edff-dd43-424a-bfe6-e98024664d23,limit,17970.58,BTC-USD,,,5492472599,sell,0.0011,,,received
671,2018-03-25 00:26:50.492,d331907f-d46c-4a4f-b2a7-0b6b626ccaec,,,,,fdb3ff92-9657-47ab-8a40-46e8e0739750,limit,8361.0,BTC-USD,,,5492473182,buy,0.2,,,received
672,2018-03-25 00:26:52.666,ae167235-7304-43b1-dfef-4ef0e0ee8d24,,,,,ad01b678-4c4e-46ba-87e3-5627556ad351,limit,8300.0,BTC-USD,,,5492473485,buy,0.1,,,received
673,2018-03-25 00:26:58.843,3774a680-2fc3-11e8-bc94-03ec1c2dcd07,,,,,1398f19a-3d6d-40f4-8d6c-00afdd4b886d,limit,18269.57,BTC-USD,,,5492474452,sell,0.001,,,received
674,2018-03-25 00:27:06.426,f6a03cf8-abb4-4a25-cb7b-b39f2c6c9044,,,,,bb490f94-1a2e-4ce1-b35f-ee49abcbe8a6,limit,5600.0,BTC-USD,,,5492475470,buy,0.47967529,,,received
675,2018-03-25 00:27:07.306,3bf1ca30-2fc3-11e8-bc94-03ec1c2dcd07,,,,,1e073c74-1151-4d58-b7fe-78ec95aee067,limit,18477.49,BTC-USD,,,5492475628,sell,0.001,,,received
676,2018-03-25 00:27:10.204,2b3b8d75-60b2-453a-bb35-42e90a19e064,,,,,44d011c5-a2d8-48e2-8c28-dbf970e7457e,limit,8450.0,BTC-USD,,,5492475948,buy,0.04,,,received
677,2018-03-25 00:27:11.152,40970f50-2fc3-11e8-bc94-03ec1c2dcd07,,,,,22329d91-5983-4018-aef8-56178e756218,limit,18801.43,BTC-USD,,,5492476021,sell,0.0011,,,received
678,2018-03-25 00:27:11.162,408ab340-2fc3-11e8-bc94-03ec1c2dcd07,,,,,c9bb7c60-b512-4a2c-8f4a-7d0f7e31d785,limit,12051.58,BTC-USD,,,5492476023,sell,0.001,,,received
679,2018-03-25 00:27:14.402,58ca6d7d-272f-44cd-f497-dfd91e5c97a5,,,,,4ad8fd80-e385-4d66-ad3f-da30e99fe94c,limit,8874.0,BTC-USD,,,5492476219,sell,1.3,,,received
680,2018-03-25 00:27:20.219,a8cf83f9-d5d5-4563-f09c-84075b36a0aa,,,,,8049a083-8ff1-4679-bb01-98bb7d30d498,limit,8400.0,BTC-USD,,,5492476699,buy,0.053194,,,received
681,2018-03-25 00:27:22.513,469c59a0-2fc3-11e8-bc94-03ec1c2dcd07,,,,,c7ed5879-0129-4ea4-93a3-b4319cf6b3e3,limit,19360.57,BTC-USD,,,5492476887,sell,0.001,,,received
682,2018-03-25 00:27:22.515,468e76f0-2fc3-11e8-bc94-03ec1c2dcd07,,,,,bc53fe57-12eb-4cd2-8bf7-0e1ada1ab836,limit,12054.71,BTC-USD,,,5492476891,sell,0.001,,,received
683,2018-03-25 00:27:29.179,12ceee6a-2e97-922e-3e34-84c934697a5f,,,,,6c8584f4-4ef3-4850-b147-24422858553f,limit,8562.56,BTC-USD,,,5492477325,sell,13.32,,,received
684,2018-03-25 00:27:34.863,4b588220-2fc3-11e8-bc94-03ec1c2dcd07,,,,,ad67c4de-86ce-4644-8924-dcf4e88007cd,limit,19846.58,BTC-USD,,,5492477742,sell,0.001,,,received
685,2018-03-25 00:27:34.871,4b471d00-2fc3-11e8-bc94-03ec1c2dcd07,,,,,96c3d151-52ba-4522-a987-d362872895f2,limit,12821.45,BTC-USD,,,5492477746,sell,0.001,,,received
686,2018-03-25 00:27:39.023,502c0330-2fc3-11e8-bc94-03ec1c2dcd07,,,,,f1fde2d1-35e7-43d5-94aa-4eb91211b421,limit,13333.38,BTC-USD,,,5492478153,sell,0.001,,,received
687,2018-03-25 00:27:40.667,a52d5a9d-04e7-4e6f-a032-693f03bff007,,,,,0a65995d-cf8c-45a4-a74a-9aff2932004d,limit,8435.0,BTC-USD,,,5492478294,buy,0.49490906,,,received
688,2018-03-25 00:27:41.494,38cd14e7-c2c3-4850-a817-539774fc2e2b,,,,,db1241de-7f61-4c60-99ea-5601c33a01f3,limit,8400.0,BTC-USD,,,5492478347,buy,0.64468,,,received
689,2018-03-25 00:27:42.529,f0dceaa1-60cf-47a5-c1c6-c08c5e953192,,,,,45047fee-3b58-4b79-8cd0-359081d37538,limit,8300.0,BTC-USD,,,5492478420,buy,0.06286653,,,received
690,2018-03-25 00:27:44.480,de7b9638-59e3-47a7-ba33-dbc60d588bca,,,,,54a9b468-39be-4a2e-8af1-35f9dea6a490,limit,8150.0,BTC-USD,,,5492478560,buy,0.88363544,,,received
691,2018-03-25 00:27:44.489,964598e8-c41a-43a6-acbf-59f3c1e643ae,,,,,d172744c-9904-4ba4-b21d-a9b0093088d7,limit,8482.0,BTC-USD,,,5492478562,buy,0.00465408,,,received
692,2018-03-25 00:27:45.240,91919930-fa93-6e4b-84a3-1904cc2d93e5,,,,,50b5354a-ba36-4a96-b2ea-ac44a37345af,limit,8481.35,BTC-USD,,,5492478625,buy,13.95,,,received
693,2018-03-25 00:27:46.293,,,,,,2d093a54-745f-4a85-b479-f888a94486b8,limit,8506.78,BTC-USD,,,5492478696,buy,0.001,,,received
694,2018-03-25 00:27:51.734,54fc4ff0-2fc3-11e8-bc94-03ec1c2dcd07,,,,,912918c7-be74-4124-a3db-42808fd2e7df,limit,13889.04,BTC-USD,,,5492479094,sell,0.0017,,,received
695,2018-03-25 00:27:53.016,04489120-362e-db8c-9c0e-538fcda1ec17,,,,,278e400f-136c-4173-afbb-dcd4033998a2,limit,8443.45,BTC-USD,,,5492479219,buy,37.07,,,received
696,2018-03-25 00:27:55.552,5a2fa440-2fc3-11e8-bc94-03ec1c2dcd07,,,,,a4fc9129-7f46-41a4-90c0-91b0d9b780b0,limit,14160.58,BTC-USD,,,5492479483,sell,0.0017,,,received
697,2018-03-25 00:27:56.015,07b0a0c6-c779-4bf5-f33f-2c09a7db6a24,,,,,a70d7b22-cba0-4a68-b5ae-34cd9ca5e532,limit,8900.0,BTC-USD,,,5492479544,sell,0.25644238,,,received
698,2018-03-25 00:27:56.408,6c85b459-31e2-452e-df8a-6535410d5e30,,,,,1698cc22-d23b-4157-8649-83afeaff0f9c,limit,8310.0,BTC-USD,,,5492479603,buy,0.01131755,,,received
699,2018-03-25 00:27:58.452,318f088f-a64b-4af6-c35b-0137532c8da5,,,,,1011ce5a-4b16-43a2-8d9f-70d469fae9b9,limit,8943.51,BTC-USD,,,5492479831,sell,0.55,,,received
700,2018-03-25 00:28:04.490,5ee9a9e0-2fc3-11e8-bc94-03ec1c2dcd07,,,,,8f45de42-69d1-4774-9d66-6ec6ca0bdbdb,limit,14441.41,BTC-USD,,,5492480448,sell,0.0027,,,received
701,2018-03-25 00:28:16.177,63eacaa0-2fc3-11e8-bc94-03ec1c2dcd07,,,,,c98b37f6-3aeb-4996-afef-da4ef2d93389,limit,14723.01,BTC-USD,,,5492482762,sell,0.0059,,,received
702,2018-03-25 00:28:18.374,e1d05a00-e1bb-40fe-d39a-5ae327107c01,,,,,da21623d-4bcf-43c8-91ae-34260520f4b8,limit,8400.0,BTC-USD,,,5492483072,buy,0.1,,,received
703,2018-03-25 00:28:21.810,68d8d890-2fc3-11e8-bc94-03ec1c2dcd07,,,,,9a58b0ac-53eb-41e5-90c9-7ed99782418c,limit,16578.7,BTC-USD,,,5492483528,sell,0.0039,,,received
704,2018-03-25 00:28:24.124,,,,,,d19f04b0-0654-474d-8bc2-a9f1690c2660,limit,8510.0,BTC-USD,,,5492484165,buy,0.015,,,received
705,2018-03-25 00:28:24.352,5a41c071-8496-4f80-aa9c-68c329792368,,,,,43f61e03-55dc-409a-8085-c34f3b2b8d86,limit,8502.5,BTC-USD,,,5492484230,buy,0.00300176,,,received
706,2018-03-25 00:28:26.391,,,,,,a77c83c9-77b7-4d96-87f8-61e444ce31dd,limit,8515.0,BTC-USD,,,5492484657,buy,0.015,,,received
707,2018-03-25 00:28:26.412,553c1dae-65e6-4247-e088-81906fbb250a,,,,,d70dd17b-2bed-4477-a7fb-baac3281a494,limit,9400.0,BTC-USD,,,5492484663,sell,9.0,,,received
708,2018-03-25 00:28:28.946,,,,,,1b4afe1c-2dcb-4f59-9b5e-fb9371ec8076,limit,8506.97,BTC-USD,,,5492485060,buy,0.001,,,received
709,2018-03-25 00:28:29.436,6dfee670-2fc3-11e8-bc94-03ec1c2dcd07,,,,,25125f30-0e1b-4f10-95b8-1d99bf293aa4,limit,16882.79,BTC-USD,,,5492485135,sell,0.0042,,,received
710,2018-03-25 00:28:32.998,868d5c0f-320a-46c4-b05b-94b24f92297a,,,,,dcb149c3-18db-4eba-ac94-9adf9ab454b4,limit,8927.0,BTC-USD,,,5492485978,sell,0.00970502,,,received
711,2018-03-25 00:28:33.432,1a82acf8-296a-4def-e390-118b800327f7,,,,,e394a685-75d6-4156-bd1d-ce08f555f544,limit,7300.0,BTC-USD,,,5492486009,buy,10.0,,,received
712,2018-03-25 00:28:36.620,b291c53c-93fb-48fd-b9da-1a734e48b1e7,,,,,41d29b18-683c-4b38-a1dd-f8b448cd50d2,limit,8311.0,BTC-USD,,,5492486411,buy,0.2,,,received
713,2018-03-25 00:28:38.479,730ead30-2fc3-11e8-bc94-03ec1c2dcd07,,,,,bb6555c5-1ee7-48cb-ac22-04fbfd8ac079,limit,17270.58,BTC-USD,,,5492486550,sell,0.0041,,,received
714,2018-03-25 00:28:38.512,,,,,,a75bfd8f-7b7e-4526-ac43-9796d18c5be0,limit,8423.01,BTC-USD,,,5492486557,buy,0.001,,,received
715,2018-03-25 00:28:40.713,86f81de3-faf1-46d2-aba0-795243a386a9,,,,,39174000-bbfe-405e-ba79-4d59bce87dad,limit,8989.0,BTC-USD,,,5492486728,sell,0.5,,,received
716,2018-03-25 00:28:42.081,0faf09d6-f47a-4d21-af79-4acafa19e9fa,,,,,522caaa1-79fd-4762-ad09-1d91c9b99ec7,limit,8261.0,BTC-USD,,,5492486827,buy,0.2,,,received
717,2018-03-25 00:28:47.624,776f9650-2fc3-11e8-bc94-03ec1c2dcd07,,,,,9cf568c7-740c-4751-b9d0-4f9959f14f48,limit,17289.19,BTC-USD,,,5492487309,sell,0.0042,,,received
718,2018-03-25 00:28:50.155,fa2f24ed-e9ee-44ed-d998-927ccd88478f,,,,,a73c528c-b93d-4d98-b8bc-c99525806b79,limit,7864.71,BTC-USD,,,5492487581,buy,0.11747862,,,received
